reference_designator,data_source,type_list,ingest_csv_filename,platform,deployment#,uframe_route,filename_mask,number_files,file of today,file <= 1k,file > 1K,compare_DH,Automated_status,status,notes_x,CUID_Deploy,compare,deployedBy,CUID_Recover,recoveredBy,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes_y
GI01SUMO-SBD12-02-FLORTD000,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.flort-dj-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl12/FLORT_sn1296/*.flort1.log,233,0,2,231,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-FLORTD-01296,59.94358,-39.57372,,1.0,2668.0,
GI01SUMO-SBD12-02-FLORTD000,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.flort-dj-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl12/flort*/*flort*.log,78,0,27,51,D00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-FLORTD-01102,59.9337,-39.47378,,1.0,2685.0,
GI01SUMO-SBD12-02-FLORTD000,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.flort-dj-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl12/flort*/*flort*.log,248,0,13,235,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-FLORTD-01296,59.94358,-39.57372,,1.0,2668.0,
GI01SUMO-SBD12-02-FLORTD000,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.flort-dj-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl12/flort1/*flort*.log,263,0,8,255,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-FLORTD-00994,59.9341,-39.4673,,1.0,2691.0,
GI01SUMO-SBD12-03-HYDGN0000,recovered_host,Engineering,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.hyd-o-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl12/HYDGN_sn/*hyd*.log,243,0,2,241,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,R00038,59.9337,-39.47378,,0.0,2685.0,
GI01SUMO-SBD12-03-HYDGN0000,recovered_host,Engineering,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.hyd-o-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl12/Hydrogen_sn/*hyd2.log,254,0,4,250,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,R00047,59.94358,-39.57372,,0.0,2668.0,
GI01SUMO-SBD12-03-HYDGN0000,telemetered,Engineering,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.hyd-o-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl12/hyd*/*hyd*.log,94,0,3,91,D00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,R00038,59.9337,-39.47378,,0.0,2685.0,
GI01SUMO-SBD12-03-HYDGN0000,telemetered,Engineering,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.hyd-o-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl12/hyd*/*hyd*.log,280,0,4,276,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,R00047,59.94358,-39.57372,,0.0,2668.0,
GI01SUMO-SBD12-03-HYDGN0000,telemetered,Engineering,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.hyd-o-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl12/hyd2/*hyd*.log,266,0,6,260,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-HYDGN0-49887,59.9341,-39.4673,,0.0,2691.0,
GI01SUMO-SBD12-04-PCO2AA000,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.pco2a-a-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl12/PCO2A*/*.pco2a.log,247,0,7,240,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-PCO2AA-33177,59.9337,-39.47378,,0.0,2685.0,
GI01SUMO-SBD12-04-PCO2AA000,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.pco2a-a-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl12/PCO2A*/*.pco2a.log,231,0,3,228,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-PCO2AA-34233,59.94358,-39.57372,,0.0,2668.0,
GI01SUMO-SBD12-04-PCO2AA000,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.pco2a-a-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl12/pco2a*/*pco2a*.log,102,0,9,93,D00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-PCO2AA-33177,59.9337,-39.47378,,0.0,2685.0,
GI01SUMO-SBD12-04-PCO2AA000,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.pco2a-a-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl12/pco2a*/*pco2a*.log,251,0,5,246,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-PCO2AA-34233,59.94358,-39.57372,,0.0,2668.0,
GI01SUMO-SBD12-04-PCO2AA000,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.pco2a-a-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl12/pco2a/*pco2a*.log,266,0,6,260,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-PCO2AA-34229,59.9341,-39.4673,,0.0,2691.0,
GI01SUMO-SBD12-05-WAVSSA000,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.wavss-a-dcl-full_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl12/WAVSS*/*.wavss.log,252,0,11,241,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-WAVSSA-05311,59.9337,-39.47378,,0.0,2685.0,
GI01SUMO-SBD12-05-WAVSSA000,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.wavss-a-dcl-full_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl12/WAVSS_snTAS05321/*.wavss.log,237,0,2,235,R00002,Available,Unable to parse files,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-WAVSSA-05321,59.94358,-39.57372,,0.0,2668.0,
GI01SUMO-SBD12-05-WAVSSA000,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.wavss-a-dcl-full_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl12/wavss*/*wavss*.log,103,0,11,92,D00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-WAVSSA-05311,59.9337,-39.47378,,0.0,2685.0,
GI01SUMO-SBD12-05-WAVSSA000,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.wavss-a-dcl-full_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl12/wavss*/*wavss*.log,263,0,2,261,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-WAVSSA-05321,59.94358,-39.57372,,0.0,2668.0,
GI01SUMO-SBD12-05-WAVSSA000,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.wavss-a-dcl-full_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl12/wavss/*wavss*.log,266,0,6,260,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-WAVSSA-05791,59.9341,-39.4673,,0.0,2691.0,
GI01SUMO-SBD12-06-METBKA000,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.metbk-a-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl12/METBK-Log_snLGR005/*.metbk*.log,234,0,7,227,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-METLGR-00005,59.9337,-39.47378,,-5.0,2685.0,
GI01SUMO-SBD12-06-METBKA000,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.metbk-a-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl12/METBK-Log_snLGR019/*.metbk2.log,261,0,2,259,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-METLGR-00019,59.94358,-39.57372,,-5.0,2668.0,
GI01SUMO-SBD12-06-METBKA000,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.metbk-a-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl12/metbk*/*metbk*.log,90,0,12,78,D00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-METLGR-00005,59.9337,-39.47378,,-5.0,2685.0,
GI01SUMO-SBD12-06-METBKA000,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.metbk-a-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl12/metbk*/*metbk*.log,287,0,2,285,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-METLGR-00019,59.94358,-39.57372,,-5.0,2668.0,
GI01SUMO-SBD12-06-METBKA000,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.metbk-a-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl12/metbk2/*metbk*.log,264,0,7,257,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-METLGR-00005,59.9341,-39.4673,,-5.0,2691.0,
GI01SUMO-SBD12-08-FDCHPA000,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.fdchp-a-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl12/FDCHP*/*.fdchp.log,191,0,11,180,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-FDCHPA-41004,59.9337,-39.47378,,-5.0,2685.0,
GI01SUMO-SBD12-08-FDCHPA000,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.fdchp-a-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl12/FDCHP_sn144903/*.fdchp.log,195,0,6,189,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-FDCHPA-44903,59.94358,-39.57372,,-5.0,2668.0,
GI01SUMO-SBD12-08-FDCHPA000,recovered_inst,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,#Ingest.fdchp-a_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl12/FDCHP*/fdchp_*.dat,0,0,0,0,R00001,Missing,Instrument lost,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-FDCHPA-41004,59.9337,-39.47378,,-5.0,2685.0,
GI01SUMO-SBD12-08-FDCHPA000,recovered_inst,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,#Ingest.fdchp-a_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl12/FDCHP_sn144903/fdchp_*.dat,0,0,0,0,R00002,Missing,No data expected,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-FDCHPA-44903,59.94358,-39.57372,,-5.0,2668.0,
GI01SUMO-SBD12-08-FDCHPA000,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.fdchp-a-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl12/fdchp*/*fdchp*.log,54,0,26,28,D00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-FDCHPA-41004,59.9337,-39.47378,,-5.0,2685.0,
GI01SUMO-SBD12-08-FDCHPA000,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.fdchp-a-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl12/fdchp*/*fdchp*.log,220,0,7,213,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-FDCHPA-44903,59.94358,-39.57372,,-5.0,2668.0,
GI01SUMO-SBD12-08-FDCHPA000,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.fdchp-a-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl12/fdchp/*fdchp*.log,263,0,13,250,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-FDCHPA-33908,59.9341,-39.4673,,-5.0,2691.0,
