reference_designator,data_source,type_list,ingest_csv_filename,platform,deployment#,uframe_route,filename_mask,number_files,file of today,file <= 1k,file > 1K,compare_DH,Automated_status,status,notes_x,CUID_Deploy,compare,deployedBy,CUID_Recover,recoveredBy,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes_y
GS01SUMO-SBD12-00-DCLENG000,telemetered,Engineering,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,Ingest.cg-dcl-eng-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/cg_data/dcl12/syslog/*.syslog.log,295,0,0,295,D00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,R00064,-54.40833,-89.3575,,0.0,4611.0,
GS01SUMO-SBD12-00-DCLENG000,telemetered,Engineering,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.cg-dcl-eng-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl12/syslog/*.syslog.log,418,0,0,418,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,OL000078,-54.40408,-89.20691,,0.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD12-00-DCLENG000,telemetered,Engineering,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.cg-dcl-eng-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl12/syslog/*.syslog.log,308,1,0,308,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGCON-BDCL12-50006,-54.4076,-89.35673333,,0.0,4612.0,
GS01SUMO-SBD12-01-OPTAAD000,recovered_host,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,Ingest.optaa-dj-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl12/OPTAA*/*.optaa*.log,6663,0,43,6620,R00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-OPTAAD-00205,-54.40833,-89.3575,,1.0,4611.0,
GS01SUMO-SBD12-01-OPTAAD000,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.optaa-dj-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl12/optaa1/*.optaa1.log,8979,0,17,8962,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-OPTAAD-00254,-54.40408,-89.20691,,1.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD12-01-OPTAAD000,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,Ingest.optaa-dj-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/cg_data/dcl12/optaa1/*.optaa*.log,6569,0,74,6495,D00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-OPTAAD-00205,-54.40833,-89.3575,,1.0,4611.0,
GS01SUMO-SBD12-01-OPTAAD000,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.optaa-dj-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl12/optaa1/*.optaa*.log,9526,0,54,9472,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-OPTAAD-00254,-54.40408,-89.20691,,1.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD12-01-OPTAAD000,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.optaa-dj-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl12/optaa1/*.optaa1.log,6931,13,71,6860,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-OPTAAD-00130,-54.4076,-89.35673333,,1.0,4612.0,
GS01SUMO-SBD12-02-FLORTD000,recovered_host,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,Ingest.flort-dj-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl12/FLORT*/*.flort1.log,296,0,5,291,R00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-FLORTD-01212,-54.40833,-89.3575,,1.0,4611.0,
GS01SUMO-SBD12-02-FLORTD000,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.flort-dj-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl12/flort1/*.flort1.log,372,0,4,368,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-FLORTD-01319,-54.40408,-89.20691,,1.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD12-02-FLORTD000,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,Ingest.flort-dj-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/cg_data/dcl12/flort1/*.flort*.log,293,0,6,287,D00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-FLORTD-01212,-54.40833,-89.3575,,1.0,4611.0,
GS01SUMO-SBD12-02-FLORTD000,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.flort-dj-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl12/flort1/*.flort*.log,406,0,14,392,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-FLORTD-01319,-54.40408,-89.20691,,1.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD12-02-FLORTD000,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.flort-dj-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl12/flort1/*.flort1.log,308,1,12,296,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-FLORTD-01218,-54.4076,-89.35673333,,1.0,4612.0,
GS01SUMO-SBD12-03-HYDGN0000,recovered_host,Engineering,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,#Ingest.hyd-o-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl12/hyd*/*hyd*.log,0,0,0,0,R00001,Missing,Data not available,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,R00057,-54.40833,-89.3575,,0.0,4611.0,
GS01SUMO-SBD12-03-HYDGN0000,recovered_host,Engineering,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.hyd-o-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl12/hyd2/*hyd2.log,380,0,1,379,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-HYDGN0-42356,-54.40408,-89.20691,,0.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD12-03-HYDGN0000,telemetered,Engineering,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,Ingest.hyd-o-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/cg_data/dcl12/hyd*/*hyd*.log,295,0,2,293,D00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,R00057,-54.40833,-89.3575,,0.0,4611.0,
GS01SUMO-SBD12-03-HYDGN0000,telemetered,Engineering,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.hyd-o-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl12/hyd*/*hyd*.log,418,0,4,414,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-HYDGN0-42356,-54.40408,-89.20691,,0.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD12-03-HYDGN0000,telemetered,Engineering,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.hyd-o-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl12/hyd2/*hyd2.log,308,1,8,300,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-HYDGN0-49891,-54.4076,-89.35673333,,0.0,4612.0,
GS01SUMO-SBD12-04-PCO2AA000,recovered_host,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,Ingest.pco2a-a-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl12/PCO2A*/*.pco2a.log,270,0,14,256,R00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-PCO2AA-33182,-54.40833,-89.3575,,0.0,4611.0,
GS01SUMO-SBD12-04-PCO2AA000,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.pco2a-a-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl12/pco2a/*.pco2a.log,380,0,3,377,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-PCO2AA-31124,-54.40408,-89.20691,,0.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD12-04-PCO2AA000,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,Ingest.pco2a-a-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/cg_data/dcl12/pco2a/*.pco2a.log,267,0,14,253,D00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-PCO2AA-33182,-54.40833,-89.3575,,0.0,4611.0,
GS01SUMO-SBD12-04-PCO2AA000,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.pco2a-a-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl12/pco2a/*.pco2a.log,412,0,12,400,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-PCO2AA-31124,-54.40408,-89.20691,,0.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD12-04-PCO2AA000,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.pco2a-a-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl12/pco2a/*.pco2a.log,301,1,16,285,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-PCO2AA-34232,-54.4076,-89.35673333,,0.0,4612.0,
GS01SUMO-SBD12-05-WAVSSA000,recovered_host,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,Ingest.wavss-a-dcl-full_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl12/WAVSS*/*.wavss.log,298,0,2,296,R00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-WAVSSA-05971,-54.40833,-89.3575,,0.0,4611.0,
GS01SUMO-SBD12-05-WAVSSA000,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.wavss-a-dcl-full_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl12/wavss/*.wavss.log,380,0,0,380,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-WAVSSA-04571,-54.40408,-89.20691,,0.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD12-05-WAVSSA000,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,Ingest.wavss-a-dcl-full_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/cg_data/dcl12/wavss/*.wavss.log,295,0,3,292,D00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-WAVSSA-05971,-54.40833,-89.3575,,0.0,4611.0,
GS01SUMO-SBD12-05-WAVSSA000,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.wavss-a-dcl-full_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl12/wavss/*.wavss.log,418,0,2,416,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-WAVSSA-04571,-54.40408,-89.20691,,0.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD12-05-WAVSSA000,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.wavss-a-dcl-full_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl12/wavss/*.wavss.log,308,1,9,299,D00003,Available,Unable to parse files,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-WAVSSA-05971,-54.4076,-89.35673333,,0.0,4612.0,
GS01SUMO-SBD12-06-METBKA000,recovered_host,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,Ingest.metbk-a-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl12/METBK-Log_snLGR017/*.metbk*.log,298,0,0,298,R00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-METLGR-00017,-54.40833,-89.3575,,-5.0,4611.0,
GS01SUMO-SBD12-06-METBKA000,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.metbk-a-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl12/metbk2/*.metbk2.log,379,0,1,378,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-METLGR-00026,-54.40408,-89.20691,,-5.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD12-06-METBKA000,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,Ingest.metbk-a-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/cg_data/dcl12/metbk2/*.metbk*.log,295,0,2,293,D00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-METLGR-00017,-54.40833,-89.3575,,-5.0,4611.0,
GS01SUMO-SBD12-06-METBKA000,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.metbk-a-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl12/metbk2/*.metbk*.log,417,0,5,412,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-METLGR-00026,-54.40408,-89.20691,,-5.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD12-06-METBKA000,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.metbk-a-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl12/metbk2/*.metbk2.log,308,1,9,299,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-METLGR-00036,-54.4076,-89.35673333,,-5.0,4612.0,
GS01SUMO-SBD12-08-FDCHPA000,recovered_host,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,Ingest.fdchp-a-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl12/FDCHP*/*.fdchp.log,289,0,9,280,R00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-FDCHPA-43401,-54.40833,-89.3575,,-5.0,4611.0,
GS01SUMO-SBD12-08-FDCHPA000,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.fdchp-a-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl12/fdchp/*.fdchp.log,380,0,3,377,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-FDCHPA-44901,-54.40408,-89.20691,,-5.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD12-08-FDCHPA000,recovered_inst,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,#Ingest.fdchp-a_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl12/FDCHP*/fdchp*.dat,0,0,0,0,R00001,Missing,Data not expected,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-FDCHPA-43401,-54.40833,-89.3575,,-5.0,4611.0,
GS01SUMO-SBD12-08-FDCHPA000,recovered_inst,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.fdchp-a_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl12/FDCHP_sn022/D*/fdchp*.dat,9413,0,6,9407,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-FDCHPA-44901,-54.40408,-89.20691,,-5.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD12-08-FDCHPA000,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,Ingest.fdchp-a-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/cg_data/dcl12/fdchp/*.fdchp*.log,286,0,10,276,D00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-FDCHPA-43401,-54.40833,-89.3575,,-5.0,4611.0,
GS01SUMO-SBD12-08-FDCHPA000,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.fdchp-a-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl12/fdchp/*.fdchp.log,407,0,15,392,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-FDCHPA-44901,-54.40408,-89.20691,,-5.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD12-08-FDCHPA000,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.fdchp-a-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl12/fdchp/*.fdchp.log,280,1,19,261,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-FDCHPA-43401,-54.4076,-89.35673333,,-5.0,4612.0,
